Pr;20;31;53;12;Cementitious and reaction resin grouts
Pr;20;31;53;13;Cementitious grouts
Pr;20;31;53;14;Cementitious tanking mortars
Pr;20;31;53;15;Concrete repair mortars
Pr;20;31;53;16;Cementitious tiling grouts
Pr;20;31;53;18;Crystallization active slurry mortars
Pr;20;31;53;26;Epoxy mortars
Pr;20;31;53;27;Epoxy resin grouts
Pr;20;31;53;28;Epoxy resin-modified cementitious slurries
Pr;20;31;53;30;Fibre-reinforced polymer-modified cementitious mortars
Pr;20;31;53;31;Fire-resisting mortars
Pr;20;31;53;32;General purpose cement:sand mortars
Pr;20;31;53;33;Glass block jointing mortars
Pr;20;31;53;34;Glass block pointing mortars
Pr;20;31;53;39;Hydraulic lime mortars
Pr;20;31;53;40;Injection grouts
Pr;20;31;53;41;Injection mortar damp-proof courses
Pr;20;31;53;42;Injection mortars
Pr;20;31;53;43;Intumescent mortars
Pr;20;31;53;47;Lightweight masonry mortars
Pr;20;31;53;50;Masonry grout
Pr;20;31;53;52;Metal anchor and fixings grouts
Pr;20;31;53;54;Mortar repair mortar
Pr;20;31;53;60;Paving jointing mortars
Pr;20;31;53;61;Paving laying course mortars
Pr;20;31;53;62;Paving unit priming slurry mortars
Pr;20;31;53;64;Polyester resin grouts
Pr;20;31;53;65;Polymer-modified cementitious mortars
Pr;20;31;53;66;Polymer-modified cementitious slurries
Pr;20;31;53;71;Resin grouts
Pr;20;31;53;76;Self-hardening slurry mixes
Pr;20;31;53;79;Silica grouts
Pr;20;31;53;86;Terrazzo mix 
Pr;20;31;53;88;Thin-layer mortars
Pr;20;31;53;90;Thixotropic resin grouts
Pr;20;31;53;96;Waterproof mortars
Pr;20;31;56;;Natural resins
Pr;20;31;56;11;Balsam resins
Pr;20;31;56;13;Benzoin resins
Pr;20;31;56;16;Copal resins
Pr;20;31;56;21;Damar resins
Pr;20;31;56;46;Lacquer resins
Pr;20;31;56;50;Mastic resins
Pr;20;31;56;77;Shellac resins
Pr;20;31;56;91;Turpentine resins
Pr;20;31;86;;Synthetic resins
Pr;20;31;86;1;Acetal resins
Pr;20;31;86;2;Acrylic resins
Pr;20;31;86;3;Acrylonitrile butadiene styrene (ABS) resins
Pr;20;31;86;4;Alkyd resins
Pr;20;31;86;27;Epoxy resins
Pr;20;31;86;28;Ethylene vinyl acetate (EVA) resins
Pr;20;31;86;46;Liquid crystal polymer resins
Pr;20;31;86;48;Long-fibre-reinforced plastics resins
Pr;20;31;86;51;Melamine formaldehyde (MF) resins
Pr;20;31;86;58;Phenol formaldehyde (PF) resins
Pr;20;31;86;59;Polyamide (PA) resins
Pr;20;31;86;60;Polycarbonate resins
Pr;20;31;86;61;Polyester resins
Pr;20;31;86;62;Polyethylene (PE) resins
Pr;20;31;86;63;Polyethylene terephthalate (PET) resins
Pr;20;31;86;64;Polyphenylene sulfide resins
Pr;20;31;86;65;Polypropylene resins
Pr;20;31;86;66;Polystyrene (PS) resins
Pr;20;31;86;67;Polyurethane (PU) resins
Pr;20;31;86;68;Polyvinyl chloride (PVC) resins
Pr;20;31;86;77;Silicone resins
Pr;20;31;86;88;Thermoplastic elastomer (TPE) resins
Pr;20;31;86;92;Unsaturated polyester (UP) resins
Pr;20;31;86;93;Urea formaldehyde (UF) resins
Pr;20;31;86;94;Vinyl ester resins
Pr;20;65;;;Prefabricated buildings and structures
Pr;20;65;34;;Glazed structures
Pr;20;65;34;34;Glazed enclosures
Pr;20;65;34;51;Metal-framed structures
Pr;20;65;34;72;Roof lanterns
Pr;20;65;50;;Modular products
Pr;20;65;50;10;Bathroom pods
Pr;20;65;50;45;Kitchen pods
Pr;20;65;50;46;Kitchenette units
Pr;20;65;50;53;Modular mezzanines
Pr;20;65;50;63;Plant room pods
Pr;20;65;50;65;Prefabricated balconies
Pr;20;65;50;77;Serviced pods
Pr;20;65;55;;Modular, panelled and framed medical products
Pr;20;65;55;62;Prefabricated medical single rooms
Pr;20;65;55;63;Prefabricated medical single rooms with en-suites
Pr;20;65;55;64;Prefabricated medical single rooms with entry lobbies
Pr;20;65;55;65;Prefabricated medical isolation suites
Pr;20;65;55;66;Prefabricated serviced medical headwalls
Pr;20;65;55;67;Prefabricated serviced medical partitions
Pr;20;65;60;;Panelled and framed structure products
Pr;20;65;60;15;Concrete panelled modules
Pr;20;65;60;17;Cross-laminated timber (CLT) panelled modules
Pr;20;65;60;47;Light-gauge steel floors and roofs
Pr;20;65;60;48;Light-gauge steel frame panels
Pr;20;65;60;60;Packaged components
Pr;20;65;60;84;Structural insulated panel (SIP) modules
Pr;20;65;60;88;Timber-frame floors and roofs
Pr;20;65;60;89;Timber-frame panels
Pr;20;65;78;;Shelter structures
Pr;20;65;78;15;Composite panelled shelters
Pr;20;65;78;34;Glazed shelters
Pr;20;65;78;58;Open-sided shelters
Pr;20;65;78;77;Semi-closed shelters
Pr;20;65;78;88;Timber-framed and panelled shelters
Pr;20;65;95;;Volumetric modules
Pr;20;65;95;15;Composite modules
Pr;20;65;95;17;Concrete-framed modules
Pr;20;65;95;85;Steel-framed modules
Pr;20;65;95;90;Timber-framed modules
Pr;20;76;;;Sectional products
Pr;20;76;6;;Balusters and newel posts
Pr;20;76;6;3;Aluminium balusters and newel posts
Pr;20;76;6;11;Carbon steel balusters and newel posts
Pr;20;76;6;12;Cast iron balusters and newel posts
Pr;20;76;6;16;Concrete balusters and newel posts
Pr;20;76;6;36;Hardwood balusters and newel posts
Pr;20;76;6;50;Metal intermediate posts
Pr;20;76;6;52;Metal newel posts
Pr;20;76;6;63;Plastics balusters and newel posts
Pr;20;76;6;80;Softwood balusters and newel posts
Pr;20;76;6;83;Stainless steel balusters and newel posts
Pr;20;76;6;86;Stone balusters and newel posts
Pr;20;76;6;87;Timber newel posts
Pr;20;76;6;88;Timber spindles
Pr;20;76;8;;Bollards and impact protectors
Pr;20;76;8;2;Aluminium alloy bollards
Pr;20;76;8;3;Aluminium alloy hinged bollards
Pr;20;76;8;4;Aluminium alloy telescopic bollards
Pr;20;76;8;9;Carbon steel removable bollards
Pr;20;76;8;10;Carbon steel bollards
Pr;20;76;8;11;Carbon steel hinged bollards
Pr;20;76;8;12;Carbon steel rising bollards
Pr;20;76;8;13;Carbon steel telescopic bollards
Pr;20;76;8;14;Cast iron bollards
Pr;20;76;8;15;Collapsible metal bollards
Pr;20;76;8;16;Collapsible polymer bollards
Pr;20;76;8;17;Collapsible timber bollards
Pr;20;76;8;18;Composite bollards
Pr;20;76;8;19;Concrete bollards
Pr;20;76;8;36;Hardwood bollards
Pr;20;76;8;51;Metal bollards
Pr;20;76;8;52;Metal impact protectors
Pr;20;76;8;53;Metal impact protectors with infill
Pr;20;76;8;60;Panel fenders
Pr;20;76;8;62;Plastics bollards
Pr;20;76;8;63;Plastics hinged car bollards
Pr;20;76;8;64;Plastics rising bollards
Pr;20;76;8;65;Plastics telescopic bollards
Pr;20;76;8;66;Polymer bollards
Pr;20;76;8;67;Precast concrete bollards
Pr;20;76;8;71;Retracting metal bollards
Pr;20;76;8;74;Rubber impact protectors
Pr;20;76;8;81;Stainless steel removable bollards
Pr;20;76;8;82;Stainless steel bollards
Pr;20;76;8;83;Stainless steel hinged bollards
Pr;20;76;8;84;Stainless steel rising bollards
Pr;20;76;8;85;Stainless steel telescopic bollards
Pr;20;76;8;86;Stone bollards
Pr;20;76;8;88;Timber bollards
Pr;20;76;51;;Metal sections
Pr;20;76;51;1;Aluminium cold-drawn bars and rods
Pr;20;76;51;2;Aluminium curtain wall frame sections
Pr;20;76;51;3;Aluminium extruded bars and rods
Pr;20;76;51;4;Aluminium extruded precision profiles
Pr;20;76;51;5;Aluminium patent glazing bars
Pr;20;76;51;6;Aluminium floor boards
Pr;20;76;51;7;Aluminium structural sections
Pr;20;76;51;8;Box sections
Pr;20;76;51;9;Brass sections
Pr;20;76;51;10;Bronze sections
Pr;20;76;51;11;Carbon steel bars
Pr;20;76;51;12;Carbon steel beams, columns, channels and tees
Pr;20;76;51;13;Carbon steel channels
Pr;20;76;51;14;Carbon steel curtain wall frame sections
Pr;20;76;51;15;Carbon steel curved sections
Pr;20;76;51;17;Carbon steel pales
Pr;20;76;51;18;Carbon steel patent glazing bars
Pr;20;76;51;19;Carbon steel tees
Pr;20;76;51;20;Cast iron products
Pr;20;76;51;21;Cold-formed galvanized steel sections
Pr;20;76;51;22;Cold-formed steel strip studs
Pr;20;76;51;23;Copper alloy sections
Pr;20;76;51;25;Curtain wall blast-resistant frame sections
Pr;20;76;51;33;Galvanized steel channels
Pr;20;76;51;51;Metal mullions and transoms
Pr;20;76;51;73;Resilient acoustic bar assemblies
Pr;20;76;51;77;Sheathed carbon steel patent glazing bars
Pr;20;76;51;80;Stainless steel channels
Pr;20;76;51;81;Stainless steel bars, rods and wires for construction
Pr;20;76;51;82;Stainless steel bars, rods and wires for general purposes
Pr;20;76;51;83;Stainless steel sheet, strip and plate for construction
Pr;20;76;51;84;Stainless steel sheet, strip and plate for general purposes
Pr;20;76;51;85;Stainless steel pales
Pr;20;76;51;90;Universal beam sections
Pr;20;76;51;92;Universal column sections
Pr;20;76;51;98;Wrought iron sections
Pr;20;76;52;;Metal tubes and hollow sections
Pr;20;76;52;1;Aluminium cold-drawn tubes
Pr;20;76;52;3;Aluminium extruded tubes
Pr;20;76;52;16;Carbon steel hot-finished hollow sections
Pr;20;76;52;19;Carbon steel seamless tubes
Pr;20;76;52;20;Carbon steel welded tubes
Pr;20;76;52;22;Carbon steel tapered hollow sections
Pr;20;76;52;85;Stainless steel seamless circular tubes
Pr;20;76;52;86;Stainless steel welded circular tubes
Pr;20;76;63;;Plastics sections
Pr;20;76;63;30;Flexible foam rods
Pr;20;76;63;33;Glass fibre-reinforced plastics (GRP) angle sections
Pr;20;76;63;35;Glass fibre-reinforced plastics (GRP) box sections
Pr;20;76;63;37;Glass fibre-reinforced plastics (GRP) channel sections
Pr;20;76;63;63;Plastics mullions and transoms
Pr;20;76;63;65;Plastics palisades
Pr;20;76;63;85;Structural plastics sections
Pr;20;76;63;92;Unplasticized polyvinyl chloride (PVC-U) curtain wall frame sections
Pr;20;76;64;;Posts and post accessories
Pr;20;76;64;1;Adjustable post bases
Pr;20;76;64;3;Aluminium alloy posts
Pr;20;76;64;4;Aluminium post tops
Pr;20;76;64;10;Carbon steel electric security fencing posts
Pr;20;76;64;11;Carbon steel extension arms
Pr;20;76;64;12;Carbon steel posts
Pr;20;76;64;13;Carbon steel post tops
Pr;20;76;64;14;Carbon steel wind posts
Pr;20;76;64;15;Cast iron posts
Pr;20;76;64;16;Cast iron post tops
Pr;20;76;64;17;Cast stone or concrete posts
Pr;20;76;64;18;Cast stone or concrete post tops
Pr;20;76;64;19;Concrete extension arms
Pr;20;76;64;20;Concrete posts
Pr;20;76;64;21;Concrete post tops
Pr;20;76;64;36;Hardwood posts
Pr;20;76;64;37;Hardwood post tops
Pr;20;76;64;51;Metal electric security fencing posts
Pr;20;76;64;52;Metal extension arms
Pr;20;76;64;53;Metal posts
Pr;20;76;64;54;Metal post bases
Pr;20;76;64;55;Metal post tops
Pr;20;76;64;62;Plastics posts
Pr;20;76;64;63;Plastics post tops
Pr;20;76;64;65;Polymer posts
Pr;20;76;64;66;Polymer post tops
Pr;20;76;64;72;Retention sockets
Pr;20;76;64;77;Softwood posts
Pr;20;76;64;78;Softwood post tops
Pr;20;76;64;80;Stainless steel posts
Pr;20;76;64;81;Stainless steel post tops
Pr;20;76;64;82;Stainless steel wind posts
Pr;20;76;64;83;Stand-off post bases
Pr;20;76;64;87;Timber hand posts
Pr;20;76;64;88;Timber posts
Pr;20;76;64;89;Timber post tops
Pr;20;76;64;95;Wood hand posts
Pr;20;76;64;96;Wood panel supports
Pr;20;76;66;;Precast sections
Pr;20;76;66;65;Precast box sections
Pr;20;76;66;67;Precast deck sections
Pr;20;76;70;;Rail track and ancillaries
Pr;20;76;70;9;Bullhead rails
Pr;20;76;70;12;Check rails
Pr;20;76;70;15;Conductor rails
Pr;20;76;70;22;Derailment containment
Pr;20;76;70;27;Equipment protection ramps
Pr;20;76;70;28;Expansion switches and adjustment switches
Pr;20;76;70;30;Flat bottom rails
Pr;20;76;70;34;Grooved rails
Pr;20;76;70;60;Particle magnets
Pr;20;76;70;67;Rail dampers
Pr;20;76;70;69;Rail groove drains
Pr;20;76;70;70;Rail track tie bars
Pr;20;76;70;71;Rail section convertors
Pr;20;76;70;80;Slipper runs
Pr;20;76;70;90;Transition rails
Pr;20;76;71;;Railway junction works
Pr;20;76;71;15;Common crossings
Pr;20;76;71;17;Crossovers
Pr;20;76;71;21;Derailers
Pr;20;76;71;23;Diamond crossings
Pr;20;76;71;24;Double slips
Pr;20;76;71;50;Moveable rail crossings
Pr;20;76;71;58;Obtuse crossings
Pr;20;76;71;76;Scissor crossovers
Pr;20;76;71;78;Single slips
Pr;20;76;71;79;Switch rollers
Pr;20;76;71;80;Stretcher bars
Pr;20;76;71;81;Stretcher bar brackets
Pr;20;76;71;82;Stretcher drive brackets
Pr;20;76;71;83;Swing nose crossings
Pr;20;76;71;84;Switch and stock rails
Pr;20;76;71;85;Switch diamonds
Pr;20;76;71;86;Switch supplementary drives
Pr;20;76;71;87;Tandem turnouts
Pr;20;76;71;90;Trap switches
Pr;20;76;71;91;Turnouts
Pr;20;76;78;;Shaft structure products
Pr;20;76;78;12;Concrete caisson rings
Pr;20;76;78;14;Concrete shaft cover slabs
Pr;20;76;78;16;Concrete shaft landing slabs
Pr;20;76;78;65;Precast concrete shaft units
Pr;20;76;88;;Timber sections
Pr;20;76;88;14;Cleft chestnut pales
Pr;20;76;88;32;Hardwood capping and counter fencing rails
Pr;20;76;88;33;Hardwood components for fencing and barriers
Pr;20;76;88;34;Hardwood fencing rails
Pr;20;76;88;36;Hardwood gravity battens
Pr;20;76;88;37;Hardwood log poles
Pr;20;76;88;40;Hardwood pales
Pr;20;76;88;41;Hardwood partition studs
Pr;20;76;88;42;Hardwood rafters
Pr;20;76;88;43;Hardwood roofing battens
Pr;20;76;88;44;Hardwood sections
Pr;20;76;88;46;Hardwood weatherboarding battens
Pr;20;76;88;47;Insulating timber floor battens
Pr;20;76;88;48;Laminated strand lumber (LSL) sections
Pr;20;76;88;49;Laminated veneer lumber (LVL) sections
Pr;20;76;88;60;Parallel strand lumber (PSL) sections
Pr;20;76;88;72;Softwood capping and counter fencing rails
Pr;20;76;88;73;Softwood components for fencing and barriers
Pr;20;76;88;74;Softwood fencing rails
Pr;20;76;88;76;Softwood gravity battens
Pr;20;76;88;79;Softwood pales
Pr;20;76;88;80;Softwood partition studs
Pr;20;76;88;81;Softwood rafters
Pr;20;76;88;82;Softwood roofing battens
Pr;20;76;88;83;Softwood sections
Pr;20;76;88;84;Softwood weatherboarding battens
Pr;20;76;88;85;Timber packing and spreading products
Pr;20;76;88;86;Timber fencing battens
Pr;20;76;88;87;Timber partition battens
Pr;20;76;88;88;Timber pales
Pr;20;76;88;89;Timber mullions and transoms
Pr;20;76;92;;Tunnel structure products
Pr;20;76;92;65;Precast concrete tunnel units
Pr;20;85;;;Support and restraint products
Pr;20;85;3;;Angles
Pr;20;85;3;2;Aluminium angles
Pr;20;85;3;11;Carbon steel angle sections
Pr;20;85;3;33;Galvanized steel angle sections
Pr;20;85;3;50;Masonry angle supports
Pr;20;85;3;63;Plain angle supports
Pr;20;85;3;84;Stainless steel angles
Pr;20;85;6;;Bands and hoops
Pr;20;85;6;6;Bandings
Pr;20;85;6;11;Carbon steel hoops
Pr;20;85;6;85;Stainless steel hoops
Pr;20;85;7;;Barrier rails
Pr;20;85;7;2;Aluminium alloy rails
Pr;20;85;7;3;Aluminium support rails
Pr;20;85;7;11;Carbon steel fencing and barrier rails
Pr;20;85;7;12;Carbon steel fencing and barrier top rails
Pr;20;85;7;13;Carbon steel safety barrier open box beams
Pr;20;85;7;14;Carbon steel safety barrier rectangular hollow sections
Pr;20;85;7;15;Carbon steel safety barrier tensioned corrugated beams
Pr;20;85;7;16;Carbon steel safety barrier transitions and connections
Pr;20;85;7;17;Carbon steel safety barrier un-tensioned corrugated beams
Pr;20;85;7;18;Carbon steel support rails
Pr;20;85;7;19;Cast iron rails
Pr;20;85;7;20;Concrete rails
Pr;20;85;7;63;Plastics rails
Pr;20;85;7;65;Protective frames
Pr;20;85;7;75;Safety barrier terminals
Pr;20;85;7;84;Stainless steel rails
Pr;20;85;7;85;Stainless steel support rails
Pr;20;85;7;92;Unplasticized polyvinyl chloride (PVC-U) support rails
Pr;20;85;7;97;Wall-mounted furniture support rails
Pr;20;85;8;;Beams and joists
Pr;20;85;8;2;Aluminium structural beams
Pr;20;85;8;11;Carbon steel beams
Pr;20;85;8;12;Castellated carbon steel beams
Pr;20;85;8;15;Concrete beams
Pr;20;85;8;16;Concrete pier caps
Pr;20;85;8;17;Cross-laminated timber beams
Pr;20;85;8;33;Glued laminated timber beams
Pr;20;85;8;36;Hardwood beams
Pr;20;85;8;50;Metal web joists
Pr;20;85;8;63;Plastics beams
Pr;20;85;8;65;Post-tensioned concrete beams
Pr;20;85;8;66;Prestressed concrete T-beams
Pr;20;85;8;81;Softwood beams
Pr;20;85;8;82;Steel pier caps
Pr;20;85;8;83;Stainless steel structural beams
Pr;20;85;8;84;Structural wood-composite box beams
Pr;20;85;8;85;Structural wood-composite I-beams
Pr;20;85;8;86;Structural wood-composite I-joists
Pr;20;85;8;87;Structural wood composites
Pr;20;85;9;;Brackets
Pr;20;85;9;1;Above-ground drainage pipe brackets
Pr;20;85;9;2;Aluminium brackets
Pr;20;85;9;3;Aluminium bronze brackets
Pr;20;85;9;5;Aluminium downpipe brackets
Pr;20;85;9;7;Aluminium rainwater gutter brackets
Pr;20;85;9;9;Bracketed angle supports
Pr;20;85;9;10;Brass handrail brackets
Pr;20;85;9;11;Carbon steel brackets
Pr;20;85;9;12;Carbon steel cavity barrier brackets
Pr;20;85;9;14;Carbon steel fencing brackets
Pr;20;85;9;16;Carbon steel masonry brackets
Pr;20;85;9;17;Cast and wrought iron brackets
Pr;20;85;9;18;Cast iron downpipe brackets
Pr;20;85;9;19;Cast iron rainwater gutter brackets
Pr;20;85;9;20;Copper brackets
Pr;20;85;9;21;Copper downpipe brackets
Pr;20;85;9;22;Copper rainwater gutter brackets
Pr;20;85;9;23;Curtain wall adjustable support brackets
Pr;20;85;9;24;Downpipe brackets
Pr;20;85;9;26;Eaves gutter brackets
Pr;20;85;9;28;Extinguisher mounting brackets
Pr;20;85;9;30;Fire bucket wall brackets
Pr;20;85;9;31;Galvanized steel downpipe brackets
Pr;20;85;9;32;Galvanized steel rainwater gutter brackets
Pr;20;85;9;33;Galvanized steel brackets
Pr;20;85;9;37;Hollow box galvanized steel brackets
Pr;20;85;9;38;Hot-dip pre-coated carbon steel downpipe brackets
Pr;20;85;9;39;Hot-dip pre-coated carbon steel rainwater gutter brackets
Pr;20;85;9;40;Hot-dip pre-coated galvanized steel downpipe brackets
Pr;20;85;9;42;Individual masonry brackets
Pr;20;85;9;46;Ladder gutter brackets
Pr;20;85;9;47;Ladder wall brackets
Pr;20;85;9;48;Louvre and shading mounting brackets
Pr;20;85;9;52;Metal timber member fixing brackets
Pr;20;85;9;53;Mild steel handrail brackets
Pr;20;85;9;54;Mounting brackets
Pr;20;85;9;62;Phosphor bronze brackets
Pr;20;85;9;63;Plastics brackets
Pr;20;85;9;72;Roof gutter brackets
Pr;20;85;9;81;Stainless steel brackets
Pr;20;85;9;82;Stainless steel cavity barrier brackets
Pr;20;85;9;84;Stainless steel handrail brackets
Pr;20;85;9;87;Stainless steel masonry brackets
Pr;20;85;9;88;Sink supports
Pr;20;85;9;92;Unplasticized polyvinyl chloride (PVC-U) downpipe brackets
Pr;20;85;9;93;Unplasticized polyvinyl chloride (PVC-U) rainwater gutter brackets
Pr;20;85;9;96;Wall-hung WC support brackets
Pr;20;85;9;98;Washbasin support brackets
Pr;20;85;10;;Bridge bearings
Pr;20;85;10;20;Cylindrical PTFE bearings
Pr;20;85;10;27;Elastomeric bearings
Pr;20;85;10;35;Guide bearings
Pr;20;85;10;65;Pot bearings
Pr;20;85;10;70;Restraint bearings
Pr;20;85;10;72;Rocker bearings
Pr;20;85;10;73;Roller bearings
Pr;20;85;10;79;Sliding element
Pr;20;85;10;81;Spherical PTFE bearings
Pr;20;85;11;;Bridge suspension cables
Pr;20;85;11;48;Locked coil strand cables
Pr;20;85;11;60;Parallel wire strand cables
Pr;20;85;11;80;Spiral strand cables
Pr;20;85;12;;Bunds and ducts
Pr;20;85;12;14;Concrete bund units
Pr;20;85;12;24;Concrete duct units
Pr;20;85;13;;Concrete base and foundation products
Pr;20;85;13;29;Concrete bases for fence posts
Pr;20;85;13;30;Concrete floating slab foundations
Pr;20;85;13;32;Concrete foundation pads
Pr;20;85;13;35;Concrete ground beams
Pr;20;85;13;63;Concrete plinth units
Pr;20;85;13;65;Concrete pocket foundations
Pr;20;85;14;;Concrete flooring and decking products
Pr;20;85;14;14;Concrete hollow core slabs
Pr;20;85;14;15;Concrete kentledge blocks
Pr;20;85;14;16;Concrete solid slabs
Pr;20;85;14;72;Reinforced autoclaved aerated concrete (RAAC) panels
Pr;20;85;16;;Columns and column accessories
Pr;20;85;16;2;Aluminium structural columns
Pr;20;85;16;3;Aluminium column shoes
Pr;20;85;16;11;Carbon steel columns
Pr;20;85;16;12;Carbon steel column shoes
Pr;20;85;16;14;Cast iron columns
Pr;20;85;16;15;Concrete columns
Pr;20;85;16;16;Composite steel and concrete columns
Pr;20;85;16;17;Cross-laminated timber columns
Pr;20;85;16;33;Glued laminated timber columns
Pr;20;85;16;36;Hardwood structural columns
Pr;20;85;16;62;Plastics columns
Pr;20;85;16;81;Softwood structural columns
Pr;20;85;16;84;Stainless steel structural columns
Pr;20;85;16;85;Stainless steel column shoes
Pr;20;85;16;86;Stone columns
Pr;20;85;16;96;Wind posts
Pr;20;85;18;;Bridge deck products
Pr;20;85;18;10;Bridge diaphragms
Pr;20;85;18;12;Cast iron bridge pedestals
Pr;20;85;18;14;Concrete bridge pedestals
Pr;20;85;18;85;Steel bridge pedestals
Pr;20;85;20;;Cladding support products
Pr;20;85;20;4;Aluminium carrier rails
Pr;20;85;20;5;Aluminium cladding brackets
Pr;20;85;20;10;Carbon steel carrier rails
Pr;20;85;20;43;Hardwood cladding battens
Pr;20;85;20;60;Panel connectors
Pr;20;85;20;82;Softwood cladding battens
Pr;20;85;20;83;Stainless steel carrier rails
Pr;20;85;20;84;Stainless steel cladding angles
Pr;20;85;20;85;Stainless steel cladding channels
Pr;20;85;20;86;Stainless steel cladding ties
Pr;20;85;20;87;Stainless steel cladding brackets
Pr;20;85;28;;Erosion control and breakwater products
Pr;20;85;28;9;Brushwood fascines
Pr;20;85;28;15;Coir erosion mats
Pr;20;85;28;16;Concrete tetrapods
Pr;20;85;28;27;Erosion control logs
Pr;20;85;28;28;Erosion control pallets
Pr;20;85;28;29;Fabric bags
Pr;20;85;28;30;Flood barriers
Pr;20;85;28;31;Flood barrier fixings
Pr;20;85;28;33;Galvanized wire bastion cages
Pr;20;85;28;34;Galvanized wire mattress cages
Pr;20;85;28;35;Galvanized wire trapion cages
Pr;20;85;28;36;Galvanized wire gabion cages
Pr;20;85;28;38;Hessian bags
Pr;20;85;28;45;Liquid-absorbing barriers
Pr;20;85;28;46;Liquid-absorbing sacks
Pr;20;85;28;62;Plastics mattress cages
Pr;20;85;28;63;Polypropylene bags
Pr;20;85;28;64;Polypropylene (PP) rock rolls
Pr;20;85;28;75;Sand bags
Pr;20;85;30;;Framing connections
Pr;20;85;30;11;Carbon steel clevis pin connectors
Pr;20;85;30;14;Carbon steel universal pin connectors
Pr;20;85;30;17;Carbon steel spliced connectors
Pr;20;85;32;;Frames and grids
Pr;20;85;32;1;Aluminium-zinc coated retention grids
Pr;20;85;32;2;Aluminium frames
Pr;20;85;32;4;Aluminium structural sealant glazing subframes
